employee_id,Age,Education,YearsAtCompany,JobLevel,MonthlyIncome,early_tool_actions,early_unique_tools,early_login_count,early_active_minutes,high_friction,early_active_minutes_per_login,early_tool_actions_per_unique_tool,zero_early_activity,early_activity_x_joblevel,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Gender_Male,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,orientation_completed_Yes,manager_assigned_Yes,buddy_assigned_Yes,first_week_checkin_Yes
889,-0.5391662584750891,-0.8916882501868245,0.48850772848886465,-0.05778754527941421,0.0044766505597512276,-0.5417062325066768,-0.33918771799819886,-0.592451338196016,0.22871267437337012,1,1.1683017452301228,-0.5755821827581951,0.0,0.09648985433803113,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
893,0.11784484953130571,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.765758461973735,-1.1395351827955769,-1.04046190288899,-1.4006041188465859,-1.0343133865417553,1,1.3468987291543728,-0.5755896333829511,0.0,-0.9966182140002838,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
894,0.5558522548689022,0.08504925188071055,-0.32789331844000197,-0.05778754527941421,-0.2702582461315033,0.653951668071123,0.36208646689259233,0.5960086333489396,0.5853317974552878,0,-0.16200031741296056,0.5420217752544482,0.0,0.32478218478142107,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
895,-0.6486681098094882,1.0617867539482457,-0.16461310905422863,-0.9614863916702531,-0.8811343698649579,-1.7373641330844767,-1.7417360877797812,-1.6858345120173752,-1.1086090371838215,0,5.047256959146504,-0.5756119851082082,0.0,-1.020398665088137,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
896,-0.8676718124782865,0.08504925188071055,-0.6544537372115486,-0.9614863916702531,-0.7867938484953392,-1.7373641330844767,-1.7417360877797812,-1.1153737256757965,-1.6930681555680756,1,-1.6842318308886683,-0.5756119851082082,0.0,-1.207471546979248,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
897,1.7603726195472926,0.08504925188071055,-0.8177339465973219,1.7496101475022634,1.1331632485674419,0.653951668071123,1.0633606517833836,1.4516998128613077,-0.4746194850381899,0,-1.3752859149752983,-0.5755762222405085,0.0,0.5736842395009504,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
899,-0.2106607044718917,0.08504925188071055,0.9783483566461847,0.8459113011114247,0.9349206665002026,-0.5417062325066768,-0.33918771799819886,-1.1153737256757965,-0.8188559996797633,1,0.6326745670575893,-0.5755821827581951,0.0,-0.22058282683334376,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
900,0.008342998196906572,-0.8916882501868245,-0.32789331844000197,-0.9614863916702531,-0.7500350417454652,1.251780618360023,1.7646348366741746,1.6893918071702987,1.5437456907379419,0,-0.23923022690970092,-0.5755747321086033,0.0,-0.17143656125178064,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
901,1.7603726195472926,1.0617867539482457,0.8150681472604113,1.7496101475022634,1.6513986801451448,0.653951668071123,1.0633606517833836,1.3090846162759129,0.3426326720245383,0,-0.7932395438027776,-0.5755762222405085,0.0,1.6200240873664875,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
902,0.6653541062033014,0.08504925188071055,-0.32789331844000197,-0.05778754527941421,-0.199927812407756,1.849609568648923,1.7646348366741746,0.5009318356253432,2.190117851323918,1,1.339343382643587,0.16949271057334822,0.0,1.3520976717766757,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
903,1.103361511540898,-0.8916882501868245,-0.0013328996684553085,-0.05778754527941421,-0.41771843043446594,0.056122717782223136,0.36208646689259233,0.8337006276579307,0.21880658762109462,0,-0.6305672007060537,-0.5755784574365034,0.0,0.09014840071460363,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
904,0.008342998196906572,-0.8916882501868245,0.48850772848886465,0.8459113011114247,0.24202778319766505,-0.5417062325066768,-0.33918771799819886,-0.11706734957803379,-0.5687273091848071,1,-0.6884831811255487,-0.5755821827581951,0.0,0.019599729153972723,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
905,1.4318670655440953,1.0617867539482457,3.9173921255901045,1.7496101475022634,2.426733280320232,1.251780618360023,0.36208646689259233,0.5960086333489396,1.5090743871049777,0,0.6232639585748091,1.6596220079454003,0.0,3.1134364156836636,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
909,0.22734670086570485,0.08504925188071055,-0.32789331844000197,-0.05778754527941421,-0.27599516972830446,1.251780618360023,1.0633606517833836,1.6893918071702987,1.1227370037662334,0,-0.4888150840653226,0.3185044109514518,0.0,0.6688060438523629,-1.3740508422516025,-0.6599597525607148,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
910,-0.42966440714069,-0.8916882501868245,-0.4911735278257753,-0.9614863916702531,-0.8979201833518946,0.653951668071123,1.0633606517833836,0.6910854310725361,0.5977144058956322,0,-0.2294070977845893,-0.5755762222405085,0.0,-0.47424097177044366,-1.3740508422516025,-0.6599597525607148,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
911,-0.5391662584750891,1.0617867539482457,-0.9810141559830953,-0.9614863916702531,-0.787856241754006,-0.5417062325066768,-0.33918771799819886,0.16816304359275555,-0.20963166441482045,0,-0.5397999661276249,-0.5755821827581951,0.0,-0.7326552069251142,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
912,-0.8676718124782865,-1.8684257522543597,-0.4911735278257753,-0.9614863916702531,-0.8437381271598838,0.653951668071123,0.36208646689259233,0.26323984131635203,0.9865283109224453,0,0.5554834598672531,0.5420217752544482,0.0,-0.349789944410679,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
913,0.7748559575377005,-0.8916882501868245,0.16194730971731802,-0.9614863916702531,-0.8380012035630827,0.056122717782223136,-0.33918771799819886,-0.21214414730163023,-0.40775339946033035,0,-0.3977902958308796,0.9145502190558433,0.0,-0.7960697431593892,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
916,-0.9771736638126857,1.0617867539482457,-0.4911735278257753,-0.05778754527941421,-0.3388888506413836,-0.5417062325066768,-0.33918771799819886,-0.3072209450252267,-0.17496036078185623,0,0.022272146491942667,-0.5755821827581951,0.0,-0.1619243808166394,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
918,2.3078818762192883,-1.8684257522543597,-0.9810141559830953,-0.9614863916702531,-0.8760348822233569,-1.1395351827955769,-1.04046190288899,-1.1629121245375946,-0.6133046995700469,0,1.3944476575249227,-0.5755896333829511,0.0,-0.8618623245024495,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
920,0.6653541062033014,0.08504925188071055,-0.9810141559830953,-0.05778754527941421,-0.3692732978392563,-0.5417062325066768,-0.33918771799819886,-0.6399897370578143,-0.5811099176251514,1,-0.05478809608569849,-0.5755821827581951,0.0,-0.4219239793771668,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
922,-1.8531884744878788,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.947427709205771,0.653951668071123,0.36208646689259233,0.3107782401781502,0.9815752675463075,0,0.4900946089425648,0.5420217752544482,0.0,-0.3513753078165359,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
923,-1.7436866231534796,-1.8684257522543597,-0.9810141559830953,-0.9614863916702531,-0.8095290642308104,2.447438518937823,1.7646348366741746,2.877851778715254,3.6487891255964837,1,0.19103844879332385,0.9145601532552993,0.0,0.502342886237391,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
924,-0.10115885313749257,-1.8684257522543597,1.4681889848035046,-0.05778754527941421,0.01765032696722051,0.056122717782223136,0.36208646689259233,-0.06952895071623556,-0.6058751345058402,1,-0.7725815867709519,-0.5755784574365034,0.0,-0.43777761343573557,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
925,1.103361511540898,1.0617867539482457,-0.6544537372115486,-0.9614863916702531,-0.6818293945390517,1.849609568648923,1.7646348366741746,1.8320070037556935,1.4768796051600823,1,-0.3554181939093519,0.16949271057334822,0.0,-0.19283896723084845,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
926,-1.6341847718190805,-1.8684257522543597,-0.6544537372115486,-0.05778754527941421,-0.4954856169688813,0.056122717782223136,0.36208646689259233,-0.11706734957803379,-0.2319203596074403,1,-0.28914746222072074,-0.5755784574365034,0.0,-0.19838773915134753,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
927,0.4463504035345031,1.0617867539482457,-0.0013328996684553085,-0.9614863916702531,-0.7914683788334734,-0.5417062325066768,-0.33918771799819886,-0.44983614161062135,-0.5390090489279806,1,-0.28261196399020266,-0.5755821827581951,0.0,-0.8380818734145964,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
930,-0.9771736638126857,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.8766723181785571,1.251780618360023,1.0633606517833836,1.2140078185523164,1.0954952651974756,1,-0.2338025759141241,0.3185044109514518,0.0,-0.31491194948182777,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
932,0.22734670086570485,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.8709353945817558,-0.5417062325066768,-0.33918771799819886,-0.25968254616342845,-0.12295340533240989,1,0.023022277527542784,-0.5755821827581951,0.0,-0.704911347322619,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
